date,time edt,temp c,spcond (ms/cm),ph,do (mg/l),do (%),turbidity (fnu),chlorophyll (rfu),phycocyanin (rfu),est. cyano (cells/ml),est.chl a (ug/l)
05/05/2023,12:45,13.23,.62,7.37,9.24,88.4,1.85,.52,-.32,6800,-2.4
05/05/2023,13:00,13.29,.62,7.38,9.29,88.9,1.83,.55,-.38,6800,-2.4
05/05/2023,13:15,13.34,.62,7.38,9.29,89,1.61,.56,-.35,5900,-2.4
05/05/2023,13:30,13.21,.63,7.35,9.07,86.6,1.83,.4,-.38,5200,-2.7
05/05/2023,13:45,13.2,.63,7.35,9.05,86.4,1.87,.43,-.36,5100,-2.6
05/05/2023,14:00,13.16,.63,7.35,9.05,86.3,1.97,.36,-.37,5100,-2.6
05/05/2023,14:15,13.15,.63,7.35,9.06,86.5,1.99,.33,-.35,5100,-2.6
05/05/2023,14:30,13.17,.63,7.35,9.07,86.6,2.02,.34,-.35,5100,-2.5
05/05/2023,14:45,13.23,.63,7.35,9.11,87,1.95,.45,-.35,6400,-2.5
05/05/2023,15:00,13.23,.63,7.35,9.1,87,2.03,.44,-.38,7700,-2.5
05/05/2023,15:15,13.44,.63,7.36,9.11,87.4,1.8,.59,-.33,7700,-2.5
05/05/2023,15:30,13.54,.63,7.38,9.25,89,1.87,.6,-.3,7700,-2.4
05/05/2023,15:45,13.64,.63,7.38,9.27,89.4,1.95,.6,-.35,7700,-2.4
05/05/2023,16:00,13.67,.62,7.38,9.29,89.7,1.86,.67,-.32,7400,-2.2
05/05/2023,16:15,13.52,.62,7.37,9.27,89.1,1.94,.47,-.35,7300,-2.2
05/05/2023,16:30,13.53,.62,7.37,9.28,89.3,1.94,.54,-.34,7200,-2
05/05/2023,16:45,13.51,.62,7.37,9.3,89.4,1.95,.62,-.29,7200,-1.8
05/05/2023,17:00,13.56,.62,7.37,9.28,89.3,1.97,.54,-.32,7200,-1.7
05/05/2023,17:15,13.45,.62,7.36,9.25,88.9,2.06,.5,-.36,7300,-1.8
05/05/2023,17:30,13.56,.62,7.36,9.26,89.2,1.92,.53,-.35,7300,-2.1
05/05/2023,17:45,13.42,.62,7.35,9.24,88.7,2.14,.41,-.33,7300,-2
05/05/2023,18:00,13.44,.62,7.35,9.21,88.5,2,.42,-.38,7700,-2.1
05/05/2023,18:15,13.55,.62,7.36,9.28,89.3,2.02,.45,-.33,8300,-2
05/05/2023,18:30,13.54,.62,7.36,9.31,89.6,1.98,.51,-.32,8400,-2
05/05/2023,18:45,13.56,.62,7.37,9.33,89.8,2.04,.42,-.35,9000,-2.2
05/05/2023,19:00,13.44,.6,7.34,9.28,89.1,1.97,.44,-.37,9000,-2.4
05/05/2023,19:15,13.43,.61,7.34,9.27,89,2.01,.47,-.32,8800,-2.3
05/05/2023,19:30,13.41,.61,7.34,9.23,88.5,2.05,.47,-.34,9100,-2.2
05/05/2023,19:45,13.38,.61,7.34,9.23,88.5,1.99,.46,-.37,8800,-2.3
05/05/2023,20:00,13.38,.61,7.34,9.2,88.2,1.94,.46,-.35,8700,-2.3
05/05/2023,20:15,13.36,.61,7.34,9.14,87.6,1.93,.51,-.35,8300,-2.3
05/05/2023,20:30,13.32,.61,7.34,9.17,87.8,1.7,.51,-.35,8200,-2.3
05/05/2023,20:45,13.31,.61,7.34,9.22,88.3,1.86,.45,-.34,7600,-2.3
05/05/2023,21:00,13.33,.6,7.35,9.3,89.1,1.91,.39,-.32,7000,-2.3
05/05/2023,21:15,13.31,.61,7.34,9.17,87.8,1.87,.59,-.33,6700,-2.3
05/05/2023,21:30,13.3,.6,7.34,9.28,88.9,1.9,.57,-.36,6300,-2.3
05/05/2023,21:45,13.3,.6,7.35,9.32,89.2,1.83,.44,-.38,5800,-2.3
05/05/2023,22:00,13.31,.6,7.34,9.31,89.1,1.9,.42,-.33,5800,-2.2
05/05/2023,22:15,13.32,.6,7.35,9.3,89,1.77,.48,-.38,5200,-2.3
05/05/2023,22:30,13.3,.6,7.34,9.25,88.6,1.76,.49,-.33,5200,-2.2
05/05/2023,22:45,13.29,.6,7.34,9.23,88.3,1.9,.43,-.35,5800,-2.3
05/05/2023,23:00,13.3,.6,7.34,9.22,88.3,1.88,.44,-.34,5500,-2.3
05/05/2023,23:15,13.27,.6,7.34,9.23,88.3,2,.41,-.37,5900,-2.5
05/05/2023,23:30,13.27,.6,7.34,9.21,88.1,1.9,.49,-.32,5900,-2.4
05/05/2023,23:45,13.28,.6,7.34,9.2,88,1.87,.51,-.32,5900,-2.2
05/06/2023,00:00,13.28,.6,7.34,9.18,87.9,1.8,.45,-.33,5500,-2.2
05/06/2023,00:15,13.26,.6,7.34,9.18,87.8,1.96,.41,-.36,5900,-2.2
05/06/2023,00:30,13.25,.6,7.34,9.18,87.8,2.03,.53,-.32,6100,-2.2
05/06/2023,00:45,13.25,.6,7.34,9.19,87.8,1.8,.48,-.36,5900,-2.2
05/06/2023,01:00,13.24,.6,7.34,9.19,87.9,2.11,.44,-.31,6900,-2.1
05/06/2023,01:15,13.24,.6,7.34,9.18,87.8,1.87,.43,-.31,5800,-2
05/06/2023,01:30,13.24,.6,7.34,9.18,87.7,2.02,.38,-.36,6500,-2.1
05/06/2023,01:45,13.22,.6,7.34,9.16,87.5,1.83,.47,-.35,6500,-2.3
05/06/2023,02:00,13.22,.6,7.33,9.16,87.5,1.99,.48,-.37,8100,-2.4
05/06/2023,02:15,13.21,.6,7.33,9.14,87.3,1.85,.42,-.33,6900,-2.3
05/06/2023,02:30,13.2,.6,7.33,9.14,87.3,1.95,.48,-.35,6400,-2.4
05/06/2023,02:45,13.21,.6,7.33,9.08,86.7,2.5,.46,-.34,7900,-2.3
05/06/2023,03:00,13.19,.6,7.33,9.15,87.3,1.83,.49,-.38,6400,-2.3
05/06/2023,03:15,13.17,.6,7.33,9.16,87.4,1.85,.39,-.34,6100,-2.3
05/06/2023,03:30,13.17,.6,7.33,9.15,87.3,1.78,.55,-.35,4900,-2.3
05/06/2023,03:45,13.16,.6,7.33,9.14,87.2,1.78,.44,-.34,4900,-2.3
05/06/2023,04:00,13.15,.6,7.33,9.15,87.3,1.91,.43,-.36,4900,-2.3
05/06/2023,04:15,13.15,.6,7.33,9.15,87.3,2.15,.45,-.33,5600,-2.3
05/06/2023,04:30,13.14,.6,7.33,9.15,87.3,2.16,.45,-.32,5600,-2.3
05/06/2023,04:45,13.14,.6,7.33,9.12,87,1.9,.41,-.33,5500,-2.3
05/06/2023,05:00,13.13,.6,7.33,9.15,87.2,1.75,.4,-.35,5500,-2.3
05/06/2023,05:15,13.12,.6,7.33,9.1,86.8,2.15,.41,-.3,6300,-2.3
05/06/2023,05:30,13.1,.6,7.33,9.09,86.6,1.78,.44,-.33,6300,-2.2
05/06/2023,05:45,13.1,.6,7.32,9.03,86.1,1.91,.53,-.35,6400,-2.2
05/06/2023,06:00,13.09,.6,7.32,9.03,86.1,1.82,.39,-.35,6300,-2.2
05/06/2023,06:15,13.08,.59,7.32,9.03,86,1.76,.42,-.36,5100,-2.4
05/06/2023,06:30,13.08,.6,7.32,9.04,86.1,1.82,.49,-.31,4100,-2.4
05/06/2023,06:45,13.07,.6,7.33,9.07,86.4,1.91,.42,-.36,4100,-2.5
05/06/2023,07:00,13.07,.6,7.33,9.08,86.5,1.84,.45,-.34,4400,-2.4
05/06/2023,07:15,13.06,.6,7.33,9.1,86.6,1.73,.42,-.36,4100,-2.4
05/06/2023,07:30,13.06,.61,7.32,9.05,86.1,1.74,.38,-.36,4100,-2.5
05/06/2023,07:45,13.03,.61,7.32,8.99,85.6,1.67,.45,-.33,3300,-2.5
05/06/2023,08:00,13.02,.6,7.32,9.04,86,1.8,.42,-.37,3100,-2.6
05/06/2023,08:15,13,.6,7.33,9.08,86.3,1.73,.36,-.35,2800,-2.5
05/06/2023,08:30,13.01,.6,7.33,9.11,86.6,1.82,.49,-.35,2800,-2.5
05/06/2023,08:45,13.02,.6,7.32,9.06,86.2,1.84,.39,-.39,2800,-2.5
05/06/2023,09:00,13.11,.6,7.33,9.13,87,1.74,.42,-.37,2000,-2.6
05/06/2023,09:15,13.09,.6,7.33,9.1,86.7,1.67,.38,-.37,2000,-2.7
05/06/2023,09:30,13.13,.59,7.33,9.14,87.1,1.72,.4,-.36,1900,-2.7
05/06/2023,09:45,13.15,.59,7.34,9.19,87.6,1.82,.37,-.35,2800,-2.7
05/06/2023,10:00,13.2,.59,7.34,9.21,87.9,1.73,.36,-.38,1900,-2.7
05/06/2023,10:15,13.2,.59,7.34,9.18,87.7,1.7,.39,-.34,1900,-2.7
05/06/2023,10:30,13.19,.59,7.33,9.11,87,1.72,.38,-.38,1700,-2.8
05/06/2023,10:45,13.23,.6,7.32,9.05,86.5,1.7,.37,-.35,1500,-2.7
05/06/2023,11:00,13.19,.6,7.32,9.02,86.1,1.76,.32,-.34,1500,-2.7
05/06/2023,11:15,13.24,.6,7.32,9.01,86.1,1.76,.3,-.37,1700,-2.7
05/06/2023,11:30,13.37,.6,7.32,8.97,86,1.75,.33,-.34,2000,-2.6
05/06/2023,11:45,13.69,.61,7.32,8.94,86.3,1.65,.24,-.37,1700,-2.8
05/06/2023,12:00,13.73,.6,7.33,9.11,88,1.65,.27,-.36,1300,-2.8
05/06/2023,12:15,13.85,.6,7.34,9.14,88.5,1.84,.37,-.34,1900,-2.8
05/06/2023,12:30,13.83,.6,7.34,9.12,88.3,1.61,.35,-.37,1700,-2.8
05/06/2023,12:45,13.93,.6,7.35,9.25,89.8,2.02,.3,-.35,2400,-2.8
05/06/2023,13:00,14.05,.6,7.36,9.37,91.2,1.81,.34,-.32,2400,-2.8
05/06/2023,13:15,14.26,.62,7.35,9.08,88.8,1.89,.25,-.37,3100,-2.8
05/06/2023,13:30,14.22,.62,7.35,9.06,88.5,2.01,.27,-.33,4200,-2.9
05/06/2023,13:45,14.47,.62,7.36,9.11,89.4,1.98,.27,-.36,5200,-2.9
05/06/2023,14:00,14.52,.62,7.36,9.16,90.1,2.19,.28,-.35,7000,-2.8
05/06/2023,14:15,14.66,.62,7.37,9.12,89.9,2.04,.36,-.34,8600,-2.8
05/06/2023,14:30,14.63,.61,7.37,9.22,90.9,2.06,.36,-.32,9100,-2.8
05/06/2023,14:45,14.67,.62,7.37,9.24,91.2,2.1,.4,-.32,9300,-2.6
05/06/2023,15:00,14.66,.61,7.37,9.26,91.3,2.21,.38,-.31,10000,-2.6
05/06/2023,15:15,14.7,.61,7.38,9.27,91.5,2.01,.43,-.33,10000,-2.4
05/06/2023,15:30,14.81,.61,7.38,9.31,92.1,1.97,.38,-.32,10000,-2.4
05/06/2023,15:45,14.84,.61,7.38,9.31,92.2,2.01,.44,-.29,10000,-2.3
05/06/2023,16:00,14.86,.61,7.38,9.35,92.7,2.02,.4,-.31,9500,-2.2
05/06/2023,16:15,14.51,.61,7.37,9.34,91.8,1.87,.43,-.33,9100,-2.2
05/06/2023,16:30,14.75,.61,7.38,9.35,92.4,2.01,.47,-.32,9000,-2.2
05/06/2023,16:45,14.51,.61,7.36,9.3,91.4,1.95,.44,-.31,9000,-2.1
05/06/2023,17:00,14.11,.61,7.33,9.25,90.1,1.86,.38,-.33,8400,-2.1
05/06/2023,17:15,13.96,.6,7.33,9.27,90.1,1.76,.41,-.31,7700,-2.1
05/06/2023,17:30,14.05,.6,7.33,9.26,90.1,1.84,.41,-.36,6400,-2.1
05/06/2023,17:45,14.12,.6,7.33,9.24,90.1,1.84,.37,-.37,5200,-2.2
05/06/2023,18:00,14.12,.6,7.33,9.13,89,1.79,.37,-.32,4900,-2.2
05/06/2023,18:15,14.03,.59,7.32,9.05,88,1.84,.39,-.36,4600,-2.3
05/06/2023,18:30,13.92,.59,7.32,9.18,89,1.8,.43,-.3,4600,-2.3
05/06/2023,18:45,13.82,.59,7.31,9.21,89.2,1.78,.35,-.35,4100,-2.5
05/06/2023,19:00,13.94,.59,7.31,9.26,89.9,1.81,.36,-.36,3700,-2.6
05/06/2023,19:15,14.01,.59,7.32,9.29,90.3,1.73,.34,-.37,3700,-2.7
05/06/2023,19:30,14.09,.59,7.32,9.32,90.7,1.7,.33,-.33,3500,-2.7
05/06/2023,19:45,14.19,.59,7.33,9.35,91.3,1.69,.4,-.36,3200,-2.7
05/06/2023,20:00,14.3,.59,7.33,9.41,92,1.66,.45,-.32,2400,-2.7
05/06/2023,20:15,14.37,.58,7.34,9.44,92.5,1.51,.66,-.32,1400,-2.5
05/06/2023,20:30,14.37,.59,7.34,9.45,92.6,1.75,.66,-.31,1400,-2.5
05/06/2023,20:45,14.54,.59,7.34,9.46,93.1,1.67,.7,-.3,900,-2.2
05/06/2023,21:00,14.63,.59,7.35,9.5,93.6,1.72,.57,-.33,900,-2
05/06/2023,21:15,14.8,.58,7.37,9.56,94.5,1.71,.58,-.29,900,-1.7
05/06/2023,21:30,14.85,.58,7.37,9.57,94.8,1.52,.54,-.29,500,-1.7
05/06/2023,21:45,14.85,.58,7.37,9.55,94.5,1.58,.7,-.28,100,-1.4
05/06/2023,22:00,14.84,.58,7.37,9.55,94.6,1.57,.65,-.29,-900,-1.2
05/06/2023,22:15,14.84,.58,7.37,9.55,94.5,1.52,.62,-.29,-900,-1.2
05/06/2023,22:30,14.88,.58,7.37,9.56,94.7,1.66,.66,-.28,-1000,-1.2
05/06/2023,22:45,14.89,.58,7.37,9.55,94.7,1.59,.6,-.29,-1900,-1.3
05/06/2023,23:00,14.87,.58,7.37,9.55,94.6,1.56,.65,-.3,-2200,-1.2
05/06/2023,23:15,14.86,.58,7.37,9.54,94.5,1.57,.67,-.27,-2300,-1.2
05/06/2023,23:30,14.84,.58,7.37,9.52,94.3,1.6,.82,-.29,-2200,-1.2
05/06/2023,23:45,14.83,.58,7.37,9.49,93.9,1.63,.61,-.28,-2000,-1.2
05/07/2023,00:00,14.82,.58,7.37,9.54,94.4,1.67,.66,-.28,-1700,-1.1
05/07/2023,00:15,14.81,.58,7.37,9.5,94,1.72,.78,-.27,-1200,-1.1
05/07/2023,00:30,14.79,.58,7.37,9.5,93.9,2.14,.71,-.28,-1200,-1
05/07/2023,00:45,14.79,.58,7.37,9.52,94.2,1.56,.65,-.28,-1200,-1
05/07/2023,01:00,14.79,.58,7.37,9.51,94.1,1.76,.62,-.27,-300,-1
05/07/2023,01:15,14.78,.58,7.37,9.5,93.9,1.53,.61,-.27,-300,-1.1
05/07/2023,01:30,14.78,.58,7.37,9.49,93.8,1.6,.6,-.27,-300,-1.1
05/07/2023,01:45,14.77,.58,7.36,9.47,93.6,1.58,.9,-.26,-600,-1
05/07/2023,02:00,14.74,.58,7.36,9.48,93.7,1.64,.59,-.28,-1000,-1
05/07/2023,02:15,14.74,.58,7.36,9.47,93.5,1.57,.54,-.29,-1800,-1.1
05/07/2023,02:30,14.73,.58,7.36,9.46,93.4,1.55,.68,-.3,-2200,-1.1
05/07/2023,02:45,14.73,.58,7.35,9.43,93.1,1.64,.56,-.28,-1800,-1.2
05/07/2023,03:00,14.71,.58,7.35,9.36,92.4,1.59,.59,-.31,-1900,-1.2
05/07/2023,03:15,14.71,.58,7.34,9.3,91.8,1.79,.56,-.28,-1700,-1.3
05/07/2023,03:30,14.69,.58,7.35,9.36,92.3,1.64,.6,-.3,-1200,-1.3
05/07/2023,03:45,14.69,.58,7.35,9.34,92.2,1.6,.57,-.28,-1000,-1.3
05/07/2023,04:00,14.67,.58,7.35,9.38,92.5,1.5,.54,-.27,-1700,-1.4
05/07/2023,04:15,14.64,.58,7.34,9.36,92.2,1.53,.59,-.27,-1700,-1.3
05/07/2023,04:30,14.65,.58,7.34,9.27,91.4,1.66,.5,-.3,-1000,-1.3
05/07/2023,04:45,14.63,.58,7.33,9.21,90.7,1.6,.53,-.28,-1500,-1.3
05/07/2023,05:00,14.61,.58,7.35,9.39,92.5,1.56,.51,-.28,-1500,-1.4
05/07/2023,05:15,14.61,.58,7.34,9.35,92.1,1.59,.62,-.28,-1700,-1.4
05/07/2023,05:30,14.59,.58,7.35,9.41,92.7,1.63,.64,-.28,-1700,-1.4
05/07/2023,06:00,14.56,.58,7.35,9.41,92.6,1.53,.6,-.29,-1800,-1.3
05/07/2023,06:15,14.57,.58,7.36,9.49,93.4,1.54,.61,-.31,-1800,-1.2
05/07/2023,06:30,14.56,.58,7.36,9.49,93.3,1.58,.6,-.32,-2000,-1.2
05/07/2023,06:45,14.57,.58,7.36,9.49,93.3,1.58,.67,-.29,-2000,-1.3
05/07/2023,07:00,14.55,.58,7.36,9.49,93.3,1.61,.64,-.29,-2000,-1.3
05/07/2023,07:15,14.56,.57,7.37,9.62,94.7,1.73,.7,-.26,-2000,-1.2
05/07/2023,07:30,14.58,.56,7.37,9.72,95.7,1.65,.68,-.28,-2000,-1.2
05/07/2023,07:45,14.64,.55,7.37,9.74,96,1.6,.71,-.28,-1800,-1.2
05/07/2023,08:00,14.68,.55,7.37,9.75,96.2,1.65,.74,-.28,-1400,-1.1
05/07/2023,08:15,14.72,.56,7.37,9.75,96.3,1.93,.76,-.3,-800,-1
05/07/2023,08:30,14.72,.56,7.37,9.75,96.2,1.74,.77,-.25,-300,-.9
05/07/2023,08:45,14.78,.55,7.38,9.81,96.9,1.65,.98,-.25,-300,-.9
05/07/2023,09:00,14.75,.55,7.38,9.79,96.8,1.63,.88,-.27,-300,-.7
05/07/2023,09:15,14.85,.55,7.39,9.83,97.4,1.8,.85,-.25,-300,-.7
05/07/2023,09:30,14.76,.55,7.37,9.73,96.1,1.78,.78,-.28,900,-.7
05/07/2023,09:45,14.74,.55,7.37,9.69,95.7,1.61,.8,-.26,900,-.5
05/07/2023,10:00,14.77,.55,7.37,9.69,95.7,1.79,.7,-.28,2600,-.5
05/07/2023,10:15,14.81,.55,7.36,9.63,95.2,1.59,.6,-.31,900,-.5
05/07/2023,10:30,14.68,.56,7.35,9.57,94.3,1.59,.49,-.31,-500,-.6
05/07/2023,10:45,14.69,.56,7.35,9.55,94.2,1.63,.53,-.31,-800,-.8
05/07/2023,11:00,15.18,.55,7.38,9.76,97.3,1.65,.81,-.27,-500,-.8
05/07/2023,11:15,15.39,.55,7.4,9.88,99,1.63,.86,-.24,-800,-.8
05/07/2023,11:30,15.01,.56,7.38,9.87,98,1.82,.81,-.24,-800,-.7
05/07/2023,11:45,15.09,.56,7.41,10.03,99.9,1.69,1.28,-.19,-500,-.7
05/07/2023,12:00,15.16,.56,7.42,10.13,100.9,1.76,1.29,-.18,-500,-.4
05/07/2023,12:15,15.35,.56,7.42,10.06,100.7,1.69,1.33,-.2,300,-.1
05/07/2023,12:30,15.6,.56,7.44,10.23,102.9,1.7,1.14,-.25,800,.3
05/07/2023,12:45,15.57,.55,7.45,10.3,103.6,1.78,1.39,-.2,900,1.2
05/07/2023,13:00,15.91,.56,7.44,10.21,103.4,1.63,.98,-.23,900,1.2
05/07/2023,13:15,15.83,.56,7.45,10.3,104.1,1.73,1.44,-.18,1400,1.6
05/07/2023,13:30,16.25,.56,7.45,10.22,104.3,1.65,1.06,-.21,900,1.6
05/07/2023,13:45,16.35,.56,7.45,10.18,104.1,1.64,1.41,-.19,900,1.6
05/07/2023,14:00,16.53,.56,7.45,10.24,105.1,1.69,1.18,-.23,800,1.4
05/07/2023,14:15,16.57,.56,7.46,10.29,105.7,1.72,1.12,-.24,900,1
05/07/2023,14:30,16.47,.56,7.48,10.35,106.1,1.63,1.27,-.18,300,1.4
05/07/2023,14:45,16.29,.56,7.45,10.25,104.6,1.58,1.01,-.24,-400,1
05/07/2023,15:00,15.61,.56,7.41,10.09,101.5,1.56,.69,-.29,-400,1
05/07/2023,15:15,16.75,.56,7.49,10.41,107.4,1.74,.71,-.24,-400,.6
05/07/2023,15:30,17.55,.56,7.51,10.47,109.7,1.52,1.07,-.2,-600,.7
05/07/2023,15:45,17.27,.56,7.51,10.54,109.9,1.57,1.28,-.2,-1400,.7
05/07/2023,16:00,17.15,.56,7.51,10.56,109.8,1.67,1.46,-.17,-1400,.8
05/07/2023,16:15,16.87,.56,7.5,10.54,109,1.69,1.53,-.16,-1400,1.2
05/07/2023,16:30,16.91,.56,7.49,10.56,109.2,1.71,1.49,-.21,-900,1.2
05/07/2023,16:45,17.15,.56,7.52,10.68,111.1,1.67,1.6,-.17,300,1.8
05/07/2023,17:00,16.92,.56,7.5,10.62,109.9,1.66,1.46,-.17,300,2.2
05/07/2023,17:15,16.9,.56,7.49,10.6,109.6,1.62,1.37,-.2,100,2.2
05/07/2023,17:30,16.51,.55,7.44,10.43,107,1.77,1.17,-.25,300,2.2
05/07/2023,17:45,16.67,.55,7.47,10.57,108.8,1.68,1.31,-.23,400,2.2
05/07/2023,18:00,16.55,.55,7.44,10.48,107.6,1.73,1.22,-.21,600,1.9
05/07/2023,18:15,16.57,.55,7.45,10.51,108,1.78,1.24,-.23,900,1.6
05/07/2023,18:30,16.54,.55,7.44,10.5,107.8,1.87,1.12,-.24,1200,1.3
05/07/2023,18:45,16.47,.55,7.44,10.47,107.3,1.8,1.14,-.2,2300,1.2
05/07/2023,19:00,16.43,.55,7.44,10.47,107.2,1.71,1.12,-.22,2300,1.1
05/07/2023,19:15,16.39,.55,7.43,10.44,106.8,1.72,1.06,-.23,2300,.9
05/07/2023,19:30,16.35,.55,7.43,10.38,106.1,1.68,1.06,-.26,1700,.8
05/07/2023,19:45,16.31,.55,7.43,10.37,105.9,1.71,1.04,-.22,1700,.8
05/07/2023,20:00,16.26,.55,7.42,10.32,105.3,1.78,1.15,-.25,2300,.8
05/07/2023,20:15,16.2,.54,7.42,10.29,104.9,1.69,1.06,-.25,1400,.6
05/07/2023,20:30,16.19,.54,7.42,10.27,104.7,1.63,.98,-.24,1300,.6
05/07/2023,20:45,16.15,.54,7.41,10.25,104.3,1.62,.89,-.28,1000,.5
05/07/2023,21:00,16.13,.54,7.41,10.19,103.7,1.74,.97,-.24,1000,.4
05/07/2023,21:15,16.1,.54,7.4,10.18,103.5,1.69,.93,-.26,800,.3
05/07/2023,21:30,16.09,.54,7.4,10.16,103.3,1.73,.95,-.26,1000,.2
05/07/2023,21:45,16.07,.54,7.4,10.14,103,1.77,1.13,-.24,1300,.2
05/07/2023,22:00,16.05,.54,7.4,10.14,103,1.63,1.03,-.25,800,.2
05/07/2023,22:15,16.04,.54,7.39,10.05,102.1,1.64,1.17,-.27,100,.1
05/07/2023,22:30,16,.54,7.39,10.11,102.5,1.79,.82,-.26,1300,0
05/07/2023,22:45,15.98,.54,7.38,10.05,101.9,1.87,.84,-.26,1900,0
05/07/2023,23:00,15.94,.54,7.37,10.06,101.9,1.93,.81,-.23,2300,0
05/07/2023,23:15,15.92,.54,7.38,10.1,102.3,1.64,.86,-.27,2300,-.1
05/07/2023,23:30,15.91,.54,7.38,10.05,101.8,1.86,.84,-.23,3100,-.2
05/07/2023,23:45,15.92,.54,7.37,9.94,100.7,2.14,.88,-.27,4200,-.3
05/08/2023,00:00,15.92,.54,7.38,10,101.3,1.94,.97,-.26,5200,-.3
05/08/2023,00:15,15.89,.54,7.38,10.02,101.5,2.01,.81,-.27,6100,-.3
05/08/2023,00:30,15.84,.54,7.38,10,101.1,1.66,.82,-.23,6100,-.3
05/08/2023,00:45,15.83,.53,7.38,9.99,101,1.66,.92,-.28,6000,-.4
05/08/2023,01:00,15.82,.54,7.38,9.99,101,1.48,.88,-.24,2600,-.3
05/08/2023,01:15,15.81,.54,7.38,9.98,100.8,1.46,.81,-.27,2600,-.3
05/08/2023,01:30,15.79,.54,7.38,9.97,100.7,1.71,.88,-.25,600,-.3
05/08/2023,01:45,15.79,.54,7.38,9.97,100.7,1.63,.97,-.23,0,-.2
05/08/2023,02:00,15.77,.54,7.38,9.92,100.2,1.66,.77,-.26,0,-.2
05/08/2023,02:15,15.78,.54,7.37,9.92,100.2,1.53,2.68,-.22,-400,-.1
05/08/2023,02:30,15.76,.54,7.37,9.91,100,1.94,.86,-.28,-400,-.2
05/08/2023,02:45,15.76,.54,7.37,9.82,99.2,1.57,.95,-.27,-1500,-.2
05/08/2023,03:00,15.76,.54,7.37,9.81,99.1,1.62,.83,-.25,-900,-.2
05/08/2023,03:15,15.73,.54,7.36,9.75,98.4,1.73,.9,-.25,-400,-.1
05/08/2023,03:30,15.73,.54,7.37,9.77,98.6,1.49,.73,-.25,-900,-.1
05/08/2023,03:45,15.73,.54,7.37,9.81,98.9,1.49,.85,-.27,-1700,-.2
05/08/2023,04:00,15.73,.54,7.38,9.88,99.7,1.42,.84,-.26,-2800,-.2
05/08/2023,04:15,15.72,.54,7.38,9.93,100.1,1.57,.75,-.24,-2300,-.3
05/08/2023,04:30,15.72,.54,7.38,9.93,100.2,1.61,.79,-.26,-2300,-.3
05/08/2023,04:45,15.72,.54,7.38,9.94,100.3,1.52,.93,-.27,-2900,-.3
05/08/2023,05:00,15.72,.55,7.38,9.94,100.2,1.53,.83,-.28,-3500,-.3
05/08/2023,05:15,15.72,.54,7.38,9.93,100.2,1.9,.88,-.26,-3500,-.3
05/08/2023,05:30,15.72,.54,7.38,9.92,100.1,1.52,.89,-.27,-3500,-.4
05/08/2023,05:45,15.73,.54,7.38,9.93,100.2,1.33,1.36,-.25,-3500,-.3
05/08/2023,06:00,15.74,.54,7.38,9.94,100.3,1.51,.81,-.27,-3500,-.3
05/08/2023,06:15,15.72,.54,7.38,9.92,100,1.5,.91,-.27,-3600,-.3
05/08/2023,06:30,15.72,.54,7.38,9.89,99.8,1.51,1.08,-.22,-3700,-.3
05/08/2023,06:45,15.71,.54,7.37,9.87,99.5,1.58,.89,-.25,-3700,-.2
05/08/2023,07:00,15.7,.54,7.37,9.88,99.6,1.45,1.33,-.26,-3800,-.2
05/08/2023,07:15,15.69,.54,7.37,9.87,99.6,1.46,1.1,-.23,-4000,.2
05/08/2023,07:30,15.67,.54,7.37,9.88,99.5,1.51,.79,-.27,-4000,.2
05/08/2023,07:45,15.68,.54,7.37,9.88,99.5,1.62,.88,-.25,-3800,-.1
05/08/2023,08:00,15.69,.54,7.37,9.89,99.7,1.68,.97,-.25,-3800,.1
05/08/2023,08:15,15.69,.54,7.37,9.87,99.5,1.51,1.01,-.25,-3800,.2
05/08/2023,08:30,15.67,.54,7.37,9.85,99.2,1.57,.86,-.22,-3100,0
05/08/2023,08:45,15.67,.54,7.37,9.84,99.1,1.56,.84,-.25,-3200,0
05/08/2023,09:00,15.62,.55,7.35,9.7,97.6,2.2,.73,-.3,-2400,-.1
05/08/2023,09:15,15.52,.54,7.34,9.69,97.3,1.85,.64,-.29,-1700,-.2
05/08/2023,09:30,15.58,.54,7.34,9.56,96.1,1.98,.68,-.32,-300,-.2
05/08/2023,09:45,15.45,.54,7.33,9.64,96.6,1.76,.47,-.31,1500,-.6
05/08/2023,10:00,15.44,.54,7.33,9.59,96.2,1.46,.49,-.31,100,-1.1
05/08/2023,10:15,15.44,.54,7.33,9.6,96.3,1.66,.48,-.3,1300,-1.3
05/08/2023,10:30,15.35,.53,7.34,9.67,96.7,1.53,.57,-.28,1300,-1.4
05/08/2023,10:45,15.39,.54,7.34,9.64,96.6,1.79,.49,-.31,2900,-1.7
05/08/2023,11:00,15.43,.54,7.34,9.67,97,1.68,.56,-.26,1500,-1.7
05/08/2023,11:15,15.62,.54,7.34,9.64,97.1,1.51,.49,-.31,300,-1.9
05/08/2023,11:30,15.68,.54,7.34,9.69,97.6,1.5,.57,-.29,-1700,-1.8
05/08/2023,11:45,15.9,.54,7.35,9.69,98.1,1.43,.59,-.3,-3600,-1.6
05/08/2023,12:00,15.93,.54,7.34,9.66,97.8,1.48,.72,-.26,-3600,-1.5
05/08/2023,12:15,16.03,.54,7.35,9.63,97.7,1.66,.62,-.25,-3600,-1.4
05/08/2023,12:30,16.12,.55,7.35,9.57,97.3,1.76,.58,-.28,-1900,-1.3
